Rainfall,Elevation,Impermeability,Population,Risk
82.83731694402378,15.080645565160879,35.49714857213534,76859,3
174.5068174700306,14.390441515726877,17.77451478743003,155621,5
119.36353251243969,16.425663209587707,43.584809664682524,62580,4
13.98398823887177,16.147142921383345,12.915696786154317,153514,2
80.62564567049645,2.110534954284573,3.496605983388701,193795,3
102.53013076304734,18.807361621810106,45.2182017514287,32370,4
53.188789178804896,17.463012972827265,37.92626247408981,102574,2
103.39777047776425,9.533380499726892,71.07613963355199,6417,4
121.08499147542355,13.979976356219648,86.78926990859098,172462,4
42.497355284288844,1.7285789376718386,97.91133622480288,192125,5
176.26725688491186,4.286099507298462,40.59573367170183,172399,5
6.697065396135837,19.391930387564436,98.11262815827445,8142,0
87.84293636019743,16.27654236037378,5.494489048079554,104333,3
86.76523613923362,6.95098305528454,71.0101900607532,72713,4
74.14251554467795,19.868259234098808,48.07756852029076,118353,3
157.11357477151302,3.4283233653036493,30.52129495309639,24169,5
35.14641794582338,14.102355096235346,16.931989461051522,53014,1
136.09861179776448,7.04767939778796,28.090422539553252,7393,4
14.667768087632593,4.067148200068882,36.21927541395979,147041,3
53.255843417423534,14.124217931522594,10.12817039563222,42836,2
151.440673540047,13.194328220525799,9.229969468836485,68572,5
141.43798703258562,8.75589411970344,5.215189261265662,56119,4
84.83235233911674,3.197527418378472,50.05017229462614,151154,4
138.44640669044554,6.772951309633061,62.70741834077539,169719,4
115.21095935860212,7.4313190976256465,2.7675074134306032,117085,4
95.8706836520152,12.317203230725351,48.202291889840545,66397,3
148.40395570483625,4.2992192304762895,67.52033578095792,74333,5
8.988403236271303,1.2526453033462204,29.15051283927722,45946,2
25.055416131012652,4.424533210847715,73.88457447339273,187303,5
171.09317048465184,9.696660945839593,27.11378689896673,71454,5
120.84479472562148,7.059600702102826,39.74558992156131,176147,4
4.771450629205942,11.723428534030845,13.753512235644205,178128,2
148.81507454735095,15.205558384933791,10.236079841501278,178095,4
110.58961197173988,9.580032722275211,82.85232237960282,141483,4
1.4862017502778713,9.644720508390963,51.52010073604614,110367,4
116.77079873989997,5.5535174180150975,48.69822862815308,64809,4
58.67804520976401,5.121044037808753,96.14116511187603,178019,4
43.16217814969843,5.07150362335395,32.26591262841879,190866,3
128.22522320322804,9.68026286312629,79.14491332261873,17075,4
144.78204477072046,1.5496247825799592,80.45845566899916,102229,5
143.3800134773273,16.209642540885497,42.02489249738653,131809,4
44.73223399400725,17.441066295956865,92.59201355147894,26453,2
175.16430116052243,2.5770570955065275,89.53114888322709,184087,5
49.65366582873643,15.216963406448386,10.951435454183677,171913,2
46.34021514256583,4.021219974851704,99.09372913086261,119293,5
117.40512116409508,15.656698333831557,39.85657796914571,88511,4
109.0294823754273,13.106865384620022,93.32890567091728,152531,4
42.00771652753146,10.643061912552989,59.51586855474034,112167,3
133.41270068074726,13.967388968625372,24.87738365738348,107806,4
84.50514657354083,16.601991818890156,83.3493341617499,121626,3
135.10395905352695,17.21696873526948,6.38703022778373,2381,4
88.0382780181786,6.234404922387222,38.626174507503194,17322,3
73.39098955823471,2.4697273681936283,12.938097739447784,195227,3
173.93030429320814,14.746944560569775,56.525896188906735,117087,5
198.753291809356,19.244370437375412,6.9341853298772405,154514,5
139.7215289986903,15.230853256071086,23.915434342948515,188647,4
103.90545023697217,17.34210183668542,9.464597146731712,26401,4
56.150206889190926,11.992749505777775,72.55378158948706,161188,3
89.77845362688196,10.857794514357877,86.55802060718099,62603,3
16.41913038261029,13.057681532042862,93.17166530861404,36052,3
167.67956985896194,19.754002533279376,22.74645604789054,117247,5
144.07582652075982,15.277916186260034,74.49999707432427,161070,4
135.47298186517762,1.9177811770786524,25.521980449345183,75269,4
87.64763352033336,3.298487750908241,47.19848053161726,33339,3
14.33562202157228,10.042802815113408,23.99874688631616,25455,2
197.0045967743649,4.918335723383176,50.48592400795889,161516,5
61.144964769521046,10.56412524026329,93.32652287460377,126858,3
3.488289075646067,17.09010414130351,68.22754647935831,81593,2
184.64624758056925,6.4003787056655685,6.169099596544958,103224,5
89.62684174763622,13.945608390632366,1.5030247823724308,79511,3
53.90617513502911,12.364384626504233,33.37218896521376,191745,3
104.48707244902819,0.5853473466211412,92.6970300003973,178076,5
78.83741115237595,13.976494437342282,75.86656084370993,89592,3
19.50392833337713,3.142192576234244,20.419022668847685,92341,2
34.01400709025655,9.707520968894903,2.2662774475292413,30582,0
28.657559191118477,11.175876071723712,96.90291983462197,58121,3
10.986698675348872,17.691266501096806,72.7432233627754,4897,2
118.27760078417128,5.111182012048834,4.602815969309237,168957,4
118.88294918410087,0.6118936615698334,44.70623953234105,135026,4
122.10098775345568,15.145124611059675,46.34643083476556,116309,4
49.196809185307956,11.259731164185949,9.213364616994046,160440,2
36.51522513233658,2.9328611834721774,59.170681611762824,118713,4
91.24531464939696,0.44728518437085363,78.08508991884212,52545,5
71.6663957639349,18.977345330025233,79.80638384599766,132126,3
121.00080220600313,8.23086399502737,90.82644002604016,125319,4
149.67824978520753,1.9110433080910516,64.63108633263924,57401,5
47.24798878942238,19.824846387071148,10.725179294331234,181405,2
109.45851026390321,8.28771215275399,27.998413175665405,19199,4
85.91202568096689,18.82615787550151,20.746135424936952,55809,3
158.5179120253418,18.658102015797756,70.04251051648693,10215,5
87.29845234460316,16.264813965906107,27.686502000834256,26574,3
172.64005865679397,18.15161150465243,11.033013950464277,87049,5
83.72951366226707,11.275609532760404,4.908006592749237,94514,3
161.11905747192048,10.803556699018914,17.831658293987253,68656,5
38.063668766111405,10.353484602466308,69.75897591965159,125648,3
32.43380225679458,13.881764370730735,69.85284196589284,146672,3
25.125656209053403,12.598607619429835,68.68734544569575,182884,3
199.62501920732768,9.082364126783295,5.944978836315363,47582,5
181.2308322974354,5.63269209811571,79.2366924517766,156485,5
195.11382193365867,16.49755168546886,30.54141058714678,36172,5
125.16281152098165,19.155188001184456,93.85142975775142,95731,4
150.29346726892976,13.317440715955598,41.803273647374304,109616,5
5.523568858268635,2.581677859714786,54.47225888758047,13967,4
178.07052058569616,12.742345192739855,58.876352251506226,195153,5
81.52192815117189,6.76560739732327,24.719914805643995,77043,3
117.66526466175068,5.671393023973581,85.63722890653014,104610,4
141.7722331638578,7.510577478285814,34.774501261252546,83472,4
74.15052110621278,9.910668936941185,5.736388841746265,169906,3
139.20714765770492,15.675038961229893,43.30564656939229,17362,4
104.74486405257719,12.978667845720427,60.18519496550749,73270,4
115.43596790816952,4.516737904003245,72.36719686089785,125930,5
153.85789906092697,0.3608345326370732,88.65362118026927,158122,5
7.059454099595941,0.5452137255767964,70.71319214097959,155381,5
183.21148690826215,19.754184460927362,56.83968044013407,194933,5
146.67481185365713,12.371578321518887,32.22991819976122,108323,4
83.29862017436915,16.678622109267355,58.10360663598351,156657,3
0.26295772736639744,16.340990086942167,38.26976760196863,53279,2
125.68355758695236,7.088296884726011,56.19724898777145,120142,4
160.2089126104054,8.272588912101291,13.84604980597931,162588,5
78.17534012324484,3.180562023060398,97.98762407691119,12922,5
24.08856223174769,12.887859701905855,98.07695048167805,28104,3
148.03002063049775,13.19035980163697,77.26353236342668,151283,4
104.61628579226485,11.697837857215658,25.200732249551027,35565,4
9.015163164545559,9.911101070525145,57.550781187055335,89963,4
30.094054057490325,3.4946419685715746,43.73557356344033,133663,3
14.957988520058851,1.2433128244672376,87.42295001963275,107168,5
52.94183812078692,2.3613953428327705,28.097009649604843,196154,2
89.31503175857547,9.49556707502442,88.34079641630491,181326,4
14.085578431034795,3.862105322987175,77.17549978368237,21539,5
55.61837129989142,16.59628367880264,84.85332064667834,120860,2
151.6591134875693,11.940289236957444,0.3359511497665446,4876,5
104.94786078458982,14.034084458958153,60.80278429859882,39965,4
163.02984880886868,19.54426029240355,95.44775445722229,93777,5
184.44543870281598,15.589900496341011,75.70143763608809,78207,5
182.4738999683427,15.053592773447665,68.2691020457969,85969,5
51.10099480033845,14.068478367253574,40.59470775255255,132609,3
181.2201386962747,9.864837003728796,53.36070760110382,176576,5
138.85945944286627,2.432368322414602,69.25330477188089,144498,5
16.236949324394235,13.165290514104305,73.82092913625694,167928,3
189.67894385623703,3.6741302534987286,33.389677368040516,138886,5
13.914317596232051,9.052628681529098,16.386763718906895,2074,0
112.21594966865393,1.9546166095997952,92.62925446821687,136181,5
182.8849028499926,15.517137207528073,22.72123168263399,81719,5
1.3064395048391964,14.394360841023516,35.217761722061105,171553,3
39.743345598476346,13.863424135915475,53.75124559934446,186180,3
184.17462456468473,14.03963909278161,4.687415400501438,40152,5
133.15183716765605,0.8731698464190352,45.338685176813975,114262,4
112.32317883442273,8.467496818320265,92.54421398666052,88636,4
75.37425132057365,7.068969436909098,84.57079702459822,154914,4
135.9626508773079,17.956615947409883,70.21691530232994,157632,4
150.94349428561554,3.28595332135321,78.71097619986915,3178,5
184.78714250953803,4.940203211708043,2.7398036224200006,120816,5
99.37296922090786,19.298324499562018,68.481909447362,86811,3
42.02626273890604,2.0540470351302353,23.687311405203694,100397,2
123.1899749259825,9.96631524263218,3.9818032413563964,81206,4
85.85394362384866,3.784214489933575,21.327200366793363,74959,3
63.06380092851305,11.895072447463026,1.3240504680087306,140792,2
62.52558117810199,14.375852450061116,27.496286794114532,196254,2
26.779493008732835,12.539805908405304,77.78495540751778,184482,3
18.769695300020196,2.7091907391940517,93.89391747773512,91541,5
110.2775629535847,10.083036601826912,79.15444851623359,137592,4
107.6354474337645,9.514597616320268,3.1529089167724678,54416,4
65.47303417037082,6.373377688737428,70.03072144958503,196300,4
107.62684222359691,15.867803987829966,80.48187372724101,45454,4
182.84998889868248,6.128798048240995,70.08894242317281,164019,5
19.055005346251775,1.0728732818091058,52.805855746503546,123966,4
98.71405677266051,12.210698202392898,19.38491856866804,111780,3
88.53305312932687,18.934993968613696,15.3607244995545,136766,3
147.00069101626357,7.081993884815252,7.298673155106861,85248,4
145.42529124163195,5.064020793159312,51.6551867413398,125879,4
4.92730347936412,3.5011689507850496,22.603415264560123,101736,2
141.88833417599048,19.99404165323659,65.47914963060093,121348,4
130.09723308042896,1.3501229934638426,4.821319218697107,148500,4
151.93411474551596,18.460693024144152,34.94992080972087,173639,5
107.76049823526559,8.90668236175987,69.23168196955758,124495,4
169.36322684670395,15.89664844729202,56.14563918305468,117037,5
81.49898431499753,7.300792441348052,40.385788294472405,114535,3
123.42345185587217,6.58986151706568,21.706144519183713,82100,4
56.45616621407849,1.5444734969894758,45.45667628924994,112620,3
35.33080718504025,13.502634959756586,94.8404232991286,132901,3
187.13663635735077,16.503072459820984,20.653408574005773,8877,5
133.76864748507435,19.996513116484905,50.54643943864653,91324,4
142.2783743947974,18.184232213268324,94.8076243302042,132185,4
108.62260732340508,9.469134709452314,74.57811443698414,169763,4
43.18568928118023,14.720136466948002,70.05141448691032,58191,3
23.91296082544936,6.580661072320575,32.91774198158212,142610,3
111.16891686073494,18.467762996768645,93.4747386563781,142430,4
37.77916566857276,14.496658399573942,40.395127293160215,176711,3
84.25167987341308,16.01116995943008,40.450554240804436,112477,3
74.71460209231459,1.7359532579938497,74.25514082858695,97436,5
63.31410808577695,19.84883738590759,29.97009999289998,114857,2
44.23362550993512,16.77900770517803,59.89526404895158,65007,2
127.38393305138067,4.17636686200233,4.080644814494583,84942,4
106.19192466102312,6.048313154085858,19.108611408751873,51657,4
76.14932995979262,10.080585866981934,58.408380727755784,5154,3
149.76605710348736,1.6517989831628732,42.65058783156558,102685,4
22.146469602404363,7.096906581421036,97.51221256818775,21145,4
12.113417234474412,9.318372820480636,6.81709702232668,71228,1
71.77377332627277,5.370009549812018,44.87133886983029,21721,3
11.44888816263514,10.216259966997093,73.23994049797682,150942,3
183.86248806134685,6.530526258627763,19.56261591437416,172006,5
114.59714704210447,3.385877655799634,0.09152997135276619,144583,4
168.80529287357774,9.548665730243327,3.8170059138024737,59547,5
186.5479994242187,6.323450384519116,14.47105855910088,35309,5
15.259440171650528,18.50217692126007,33.27165445087348,45442,0
100.84929635253349,7.874149810148843,44.12154363688335,24772,4
17.29077660836844,3.717003643716108,68.72751327128482,26982,5
26.139742009620747,0.7801993153407616,68.75904191489326,91260,5
82.5842970681045,16.409392870893335,38.29738279866491,65959,3
41.549935727364605,1.130968719509431,68.43143339452827,42322,5
9.40830298357811,2.6674373962815934,45.82416229228164,10684,3
69.00350625280653,3.886339130487506,26.51133523002973,62101,2
50.345128886509215,7.384738817750096,19.153731504851514,157881,2
57.151603878005176,2.0304723674757086,12.958260410870736,120381,2
72.48116879061845,19.87539376472947,31.176058690906437,81589,3
142.39660745836383,7.998932114502861,48.90431855069997,38133,4
195.9636456621991,14.755409640609418,4.332205098787356,58825,5
37.54309750229194,9.982973828326216,88.93775539863113,139289,4
38.203738453506105,15.117280711939733,76.05832862289896,42057,2
142.90688142690598,12.609519318710651,45.0606650471977,113937,4
38.51476148033597,14.014060304668497,75.85791062167418,123631,3
143.5084908442572,17.759659347001772,31.77915041547279,137800,4
108.68259447759488,8.064121444392512,84.23719642052858,184080,4
60.38753942500274,2.8381845017140783,13.636322232617049,178350,2
98.50295222784527,10.18197531932751,88.64079863853752,33686,3
109.51920610985209,15.227215500333005,14.678948481277576,191766,4
198.4520809487096,13.157868872229493,66.14886325185324,171594,5
49.639146181381186,5.699272422840829,86.17263892860994,103106,4
135.54103155622877,15.90129448189013,13.588311095629424,46641,4
77.7572273711964,9.126231364390566,16.450179066502947,69081,3
156.58656533405414,12.83098654522391,14.581321374132516,11203,5
90.39753416166032,9.988623240049055,60.39676412498913,106959,4
9.696480294658084,18.50393352232394,18.922712231049342,128614,2
192.8501193669305,0.1908224751632992,65.12090844463742,96245,5
80.92398893963508,4.463999620423955,85.88043488390201,135117,5
163.08532904034297,4.73004348874746,73.45177369654692,128445,5
158.44591765799518,6.785129333222937,54.210449183483114,110878,5
8.575706818007411,7.83807592620597,76.96194968527303,111794,4
122.83554350525483,13.572266518340236,75.06072990435885,78061,4
59.74393662307058,0.07625772316948165,56.742039478763864,191749,4
197.71629314816911,1.2517016390106517,30.14923128475624,35820,5
101.86811887904182,3.4357077979215322,73.94618685543773,140823,5
56.0895015554659,0.9636117824945933,96.16863083283975,10577,5
9.578207865697475,6.197552575554559,51.715489053146705,164686,4
150.06743276006188,0.33370561851048697,51.53547558565157,14983,5
172.65419689195218,16.389401828041212,39.731951983196765,69500,5
170.35282645506447,11.16443206333306,62.148689973291525,68838,5
190.38650045313972,14.361564764926698,85.21517826032577,80997,5
181.0722909030806,17.515489322744056,93.4527520658346,16036,5
45.750644207381,0.5155280529303519,26.38694910825444,159445,2
19.436975525375978,7.372629550141426,40.44964546723722,159248,3
94.68716023793762,5.57557115819475,76.85200589926386,113076,4
38.35856793498023,17.688123651126155,46.99875055855814,71626,2
188.05326208583037,13.085183092580122,43.87276255245941,166153,5
64.22346192279508,6.536111014508519,3.374360964155898,139296,2
20.468127275621395,7.139802949722281,53.99672894337678,41574,4
117.59605545527079,9.956218549772448,1.436934008664592,174140,4
145.48981954832533,6.270803962472213,94.13953549030477,86794,4
181.40679480643033,13.412716454990557,9.772098517948402,1396,5
84.82898860910156,11.35744788820862,71.52723663116804,2429,3
97.15332966364952,17.319159375348335,26.978581717988437,108989,3
118.5367969321945,8.11704591426641,38.378467476723685,190416,4
153.8911847395089,2.606013718664737,94.65577430816214,30320,5
179.91359076311235,11.938096024744452,57.36764154097948,58913,5
152.843857609201,0.45048368977603337,33.478408239373245,111638,5
67.74730967573261,9.475943387091036,22.588440774853858,44993,2
1.5996551728325814,18.674505002402757,22.94904848464189,154915,2
40.193596930713625,11.091456208726198,44.6095825612046,110944,3
57.712937168340716,10.923490894274046,3.6304478429803777,47078,2
12.619633774842477,18.74040029126035,27.304057989586106,100223,2
114.31635711008539,10.0808046965206,41.097021144867306,169538,4
25.672644625487596,3.7637822738669136,43.71124990837026,140930,3
134.226802775835,0.1277280638675493,53.01316037836751,107181,4
165.64448073503831,14.35236123164419,41.88267328133237,22193,5
40.02216482895873,4.065111229335068,21.98532821502248,101294,2
31.708053908756572,7.564543435528028,44.32815029446466,76618,3
28.670433522242188,19.245755740567933,24.00686580127743,1700,0
116.32497808634264,11.216099044525926,93.4292146214059,75573,4
187.58025061883507,12.888849258609113,61.57480149565296,34367,5
107.1850244783976,17.38320038820944,25.55095161379417,180646,4
111.22520875000225,14.2679799842333,99.10505787793765,147572,4
146.04369547255882,8.472505446312526,94.87743585270748,75980,4
143.40995003965008,19.857687011336658,12.673344574014623,199073,4
183.62938907838247,3.3550481048434766,1.1927963774292172,164829,5
191.24324474443176,0.47919513923103674,23.186324323199013,38546,5
89.75468187701414,16.332030928761682,26.527330029897055,70592,3
10.187756619415754,18.462822245095992,6.542732259640271,73445,1
191.40007065461145,2.0442911313165046,10.607836912879275,107651,5
179.22934780049974,3.298073467967666,34.32231492797628,166682,5
89.35719861485904,3.393569043890814,2.6530018792534027,127030,3
151.14850708857185,18.351220666132452,98.68836841627738,16778,5
146.59893967569118,10.419700194136547,19.537629856488337,80744,4
86.54112444420872,3.634407266441866,63.97324269503417,112746,5
30.987997497821706,7.337517971054952,67.71246342162573,70050,4
141.82548680637066,11.098936110547674,20.49548170239325,137358,4
86.08380964527392,12.044815266888635,46.83659960935154,46565,3
41.12830797570935,8.872922710349233,72.56940965754312,169240,4
61.46977260209441,13.512188640041558,69.28654116852915,141726,3
149.6630954345712,6.0631715043284835,6.111762367146256,18276,4
20.209149257580105,4.064555681540685,73.51597823605604,33086,5
31.854378341543853,5.817522949103305,7.863029844969882,53031,1
129.73773471801098,10.972307655585933,41.010269205476845,45432,4
0.17247083208897784,3.083805640552626,84.11718510770947,71275,5
144.6348040901334,12.892124081019512,65.48872990309358,187955,4
142.48247761479203,15.651125199313508,94.37196382546288,114367,4
163.0190491242002,12.757007721276594,86.8692098263439,189180,5
187.97295643830807,4.8273189400491905,57.92465584743395,58103,5
124.3579267827003,15.257795057178186,35.31646921350168,17075,4
119.69976154442004,3.811661110206419,60.63502243574489,93822,5
13.191099019180763,13.596671276187022,48.76704642674861,5199,3
185.35066492627493,16.772249204626725,16.63946996560991,137216,5
53.244431662179025,14.813997929229274,88.64432426383553,17293,3
31.237786226659892,2.7174924536174205,88.33203595044188,43589,5
93.78926738284082,6.539956137421454,96.55654632497335,144832,4
180.37893961108634,10.906406298295492,42.41638591651162,167892,5
80.67911975882708,2.8018526914040165,80.85605773536156,102834,5
33.44492951365277,6.710758006855551,23.797590558325066,58589,2
33.35108812760825,14.521632949006039,18.163966945644994,198356,2
147.67892663680766,16.01407145633501,31.72489504218483,67894,4
19.225702547603476,15.515905253747542,45.66719120132481,21173,2
125.10404079957607,16.63937899773871,62.92670317501343,85555,4
45.439316256246954,19.950705979339254,30.680114047079943,139134,2
102.42311092933238,2.340980702051483,54.47785020944114,50621,4
130.87592407420848,5.032058844765204,8.585762674001508,77845,4
5.764094404965769,16.530227061605327,78.48290664232148,45275,2
24.993338632728744,7.6137580585068605,99.00866140317945,164927,4
141.05110536013981,11.651421704301583,5.131503148016259,49775,4
9.949366155967043,5.048251663740951,17.37107949502481,41852,0
61.0889386192671,15.816757914133069,89.3925955327989,33797,2
193.2924593406495,13.52912230515782,62.18659375690946,108890,5
69.3404492668237,17.977283388228347,76.79290535094222,115364,2
192.21689603553568,16.606262743018107,3.4494687286736547,98508,5
77.5550607247735,8.893639406322578,95.02889829553305,193309,4
175.84536919461416,2.9407283382850324,17.157329659336117,173642,5
150.6555164211894,1.0032867693418068,2.544554039428548,116249,5
166.86161130898168,1.1953025980435439,98.55776139367076,168897,5
189.1456073083777,0.39109627798541435,28.698915545351177,116587,5
1.3885886765952593,1.4073100630868485,85.8003701782677,129644,5
94.22009568401091,17.665278234226687,18.085065502614285,116582,3
18.491272749092037,2.1598618731746067,76.81797209514681,185168,5
18.85119025574895,1.0947383915081343,87.40581443006225,95365,5
12.029467498966962,3.160527149318335,92.05984270000242,62417,5
75.6719693756618,11.380731817844174,40.927710891319165,166898,3
130.53812883851367,0.778760113591046,27.56138278180913,138074,4
142.02111763158115,11.228233080584156,16.821208060948067,155598,4
64.22022549252281,6.927870602298681,45.76585451449965,166449,3
130.65375090568125,19.25153711220576,37.92210225074272,185067,4
153.5164351364814,19.01180261257784,67.95397534911537,51486,5
165.04140499834062,17.295365129496467,80.19282249136107,182580,5
82.34989038793081,7.918318326834093,17.473205018438787,94422,3
42.92202718811584,18.46053723938191,1.012228027011064,129664,2
103.44639196104575,2.325107861312028,80.5968213393277,113965,5
54.176901213305804,13.95871824858235,66.43193304296547,147303,3
102.71124849559794,16.221627540172477,83.05422852946536,34919,4
106.87295583906864,0.8880706498344892,96.40116732311125,101521,5
27.139706182750743,10.364705071011237,12.156056891119416,137356,2
64.51225738959288,5.086491641597619,81.39005975715054,26280,4
28.93646319621217,3.0959336854838493,53.24415740094908,122545,4
198.23696359474184,5.2873678819583825,89.30506234089047,158667,5
85.72506626956087,16.30582933024769,89.27446357803063,190186,3
193.35222866102845,4.461169889283488,91.36166933513171,48968,5
191.0719838463937,4.3236411275452475,66.89301302927896,62422,5
124.07786792978686,4.770864444369933,12.00237126070135,17191,4
115.75335046194168,14.647485307692188,81.95736037826636,126045,4
61.39051960725943,6.635488412336958,64.11842153381012,181408,4
64.9749700952221,6.2587250936221945,95.46498038458165,133918,4
134.63862573445223,19.946634732372843,60.95318359265979,187448,4
11.39027821816807,18.43456115270808,5.290727301625009,95143,1
111.62869488802689,1.8767440454975426,56.10114227042129,199470,4
94.53089077963048,6.631627003106766,21.757600920526244,143185,3
29.286232269660562,9.473869216389808,37.889605246641345,52307,3
121.58255966085918,0.3582391397282847,51.40729482746135,21427,4
87.61405550699102,15.246577632823584,44.3508806879868,106222,3
39.80828911557515,3.9390362578341565,13.107242244795113,84523,1
20.71743664775387,3.7752888995284506,58.47187698687159,164139,4
172.85740549725327,15.612405390183959,34.62583784318137,149537,5
76.33258715756924,9.86487140382987,15.140389852756432,55927,3
86.62402244168281,7.725011857625111,25.759087675225125,149670,3
59.53237239565148,6.426140007644996,66.18237941821651,144379,4
70.94918991770263,15.640714587622327,60.945925820277616,150632,3
154.4544435128305,19.88295389393553,8.583923646349733,53885,5
121.81950757167874,1.7048801886280107,27.68404387641751,94319,4
170.13439657370628,6.967009157341629,89.82809776080796,156955,5
108.34614516165857,8.442449414688454,24.343181653041412,186951,4
103.3428461167138,10.152794433859611,96.34815469361438,165257,4
179.26783305924485,18.65953962551238,94.29192985169712,19547,5
79.16285726460204,18.00520677734879,28.22431612998624,18436,3
44.15692359729388,7.402368407990172,71.204087574076,92945,4
43.03074791251142,8.910032780278472,41.76614649433479,158742,3
69.69534498778049,9.445503408038123,49.493899120178,79127,3
111.5592094864919,8.290769355737364,8.175972395453657,129702,4
198.97562181229475,10.880115516372404,84.53076694809818,48604,5
42.532912508601186,5.1569942302900245,75.7346452375979,187942,4
155.46433772523298,11.830029246217746,46.229794139599825,142567,5
84.20896876686544,8.307182863602169,9.577693987135039,155148,3
51.01322852310162,4.237653392379686,17.598087060212908,153570,2
146.84973236194156,16.711052505066096,27.491164127464707,50298,4
165.96288478631368,11.026348950645826,18.02881206150576,1431,5
92.96656864619453,0.6878177683612297,6.555826866472103,198946,3
110.53846600718802,13.327101037643821,29.931020352610627,196190,4
78.35721546129247,1.064871172502504,71.72794167300187,676,5
156.4512708975774,3.2520763575110267,51.81105492681518,8579,5
122.91356205819466,9.392980431344718,51.424998300366084,83849,4
66.16901350712902,7.553591436159044,7.03622600210374,117063,2
107.50698792659392,6.456156231669043,48.63089095999783,98835,4
161.72803465631048,13.63969807776376,70.58159061567221,127583,5
24.62921288430786,7.001416821843094,13.194023061490444,75094,1
54.64455484825326,9.491630308337701,91.78518423011359,35510,4
144.93909651142866,15.06612096569273,74.63374738237457,11342,4
27.255035490894674,8.84390546770565,82.69822382936376,87623,4
28.352204015157657,15.549541942503069,57.654457024414164,1786,2
161.81721343973584,18.894808757713836,19.86255254619852,166111,5
42.816936255832026,13.511930762570172,72.57634030348903,148661,3
26.374102581855684,15.557305802923423,95.77488785652496,26672,2
4.92424033801,19.95172314187787,92.47326223191187,87721,1
186.6036160769746,17.58705883073469,65.13535381951274,142158,5
196.98121216633996,16.223598220031636,43.982599311555894,107016,5
114.21983164578393,18.754942685219586,23.412573578549754,190173,4
187.82612530458044,11.469824734658244,28.1413526561052,125645,5
13.50321880808476,12.712086442557965,77.5338835493107,122299,3
154.24542094524773,5.100045835192672,60.696543064780506,7804,5
149.34050213280838,12.79385413625577,27.806042688159284,99709,4
128.3036587334021,6.224097798906949,54.24122886825062,38928,4
144.4214190856649,2.8087591114486066,31.01653872598694,56801,4
112.8025081720547,16.81957106803809,19.87747863933903,47645,4
140.29913363637152,15.260792722756172,41.415152752488794,117452,4
176.45616672577842,14.918864158997152,88.38668861170191,7776,5
20.891451689703967,9.981990504172032,60.48588478364897,171496,4
163.58018083740407,18.04026542213116,14.084070983814723,47141,5
17.567270031780403,17.006215984644484,32.78980516371237,136225,2
166.467962734877,4.423467426552969,71.84585843541976,58591,5
194.52165000520728,1.1930449402177667,43.21663686843866,150570,5
197.65715647329404,0.9026451293350468,48.92328174289041,25494,5
194.07562584296366,19.241499076704283,38.42025481271042,47161,5
65.13845440957024,19.235602421008885,34.465950839325,18751,2
33.66597662133057,17.53247625949853,17.95304762008988,137172,2
174.51206079723593,17.757640306757423,60.63976167175904,179949,5
71.23392211946535,7.420354611365589,90.5738460726488,74975,4
111.9548518088028,3.189722270554356,63.65911601087861,73214,5
98.59649139858007,0.2469119463326197,4.896442186641547,194490,3
120.84424326823328,10.293671541130978,41.930830241153814,91708,4
134.97042637973618,0.91430947758532,56.300711789785,59826,4
57.384283682218665,14.717834345515477,2.402448778106281,121220,2
46.42181428431733,11.758905848068906,63.63537582349207,114127,3
25.972382876126822,17.152410447893182,17.71159026951815,160783,2
143.7290545664502,0.9712912046097477,2.5820156269791172,56952,4
113.15459483763668,9.823401240260917,1.9016248359465027,182714,4
17.63809356439627,18.981666611359675,91.813592278099,196503,2
36.79647383682292,0.4138903269408689,69.65554455597088,41126,5
99.64917554397934,4.279686756921095,85.11846975302112,66649,5
193.56996189972637,19.01048464956292,26.181409371047735,74309,5
99.44140872789357,1.429049588111928,34.10531032430131,160520,3
132.17769606433907,16.443807281131427,65.36476251090262,50057,4
189.14469961362676,18.53072725764677,10.702000429804547,63890,5
64.75307190786211,17.374862866165834,21.24904572448063,105338,2
12.055675327023184,19.81347950142931,35.522257734770776,161568,2
199.03595725684144,3.693808685958093,17.05889621684009,184969,5
49.072390182663824,2.5739785724161046,37.758695413400744,1661,3
122.12419451534441,14.363159225329799,65.11774902173454,106109,4
135.64755535998282,14.200241345550083,60.19194599785828,122152,4
47.57012890068029,0.034651649715244925,96.61861608472631,31332,5
26.340085482600628,18.461896688503142,33.7952705570977,66528,1
89.44522767784997,2.605982193865015,51.27519283693216,94977,4
177.38423438709933,7.547644587643552,69.43902340394526,10601,5
186.3311027504709,0.3228265057269719,13.06678402901703,137315,5
109.5922271858863,15.907273653460933,88.76959853614629,194672,4
114.44665538621439,0.7390809909396379,1.9137078103405036,182628,4
155.82327394341056,12.397980571227194,97.46760819086576,31836,5
195.1339391956542,18.769065438935012,62.148140262412056,193982,5
155.93308604677966,12.44386131516806,96.73868866417135,119738,5
143.9271414847997,1.2903231969308382,59.52341641801762,159621,4
67.15210256470768,14.07132877763621,57.67533332172512,179064,3
81.11044591343142,3.094672433037957,96.43796638109748,182106,5
160.4499488882943,3.7543637092277304,92.02913126012662,35105,5
37.65178353165353,3.877835843055595,37.884242090226216,153497,3
106.68073290987294,17.892640001572577,60.57677424467417,23988,4
99.85421077128298,15.289881134777271,49.22064706953414,22518,3
162.70168074536573,12.090031297195319,5.3055891809424605,31817,5
