Rainfall,Elevation,Impermeability,Population,Risk
21.37272952308876,16.463249713503703,27.324547202482602,13744,1
33.45854585746457,19.675093433462905,27.647729548988963,5111,1
23.491397534018873,19.519003802260002,22.557067647117428,20279,1
34.30613171598143,18.08924502713641,11.592128793751392,17776,1
36.451118937274344,16.191243568400438,25.91709591662184,12067,1
31.322950398658143,19.838913288909637,20.775657772509618,45540,1
34.489400310027314,17.701612367305398,17.151656046444597,45515,1
30.569158639673546,17.487385433401418,27.09378167579228,25939,1
21.605794286501173,19.186638010497056,24.886159705055697,25454,1
29.6762864013053,19.754992687861407,26.929987447943653,37610,1
38.56515568497598,19.748657945710498,25.914324595446093,15860,1
39.92882901162402,16.487565749872218,27.603984131738027,8398,1
25.28306724459496,17.10450402704223,17.04879423051861,43599,1
33.30995842895009,15.370271243045538,10.617146197744615,7073,1
38.329657746270925,18.154475530002294,17.99504904637147,28075,1
27.296014876584575,17.579443068823355,25.339898868023056,47906,1
21.2369723054822,19.652817303233263,23.114748202928972,14524,1
32.62703323357884,19.105245065966994,27.844347485119837,47567,1
31.564383512049176,19.84783709300049,26.505788059971632,44344,1
32.442069824798956,19.253978619060405,21.774314129511815,8186,1
21.062216586714257,16.710890512862385,14.656768746483342,35563,1
22.01268604894732,15.17305928496607,11.540665367480544,22310,1
21.438430008570442,17.316530505013525,15.82407458037152,44167,1
30.505643421901638,15.00877436735729,26.390040512320645,38145,1
38.538603536264915,16.319574034335652,15.220691808800233,38899,1
21.565666286309117,17.040116858807124,16.40389718513847,31074,1
26.386977314992492,16.96405200569245,28.29269474035047,32588,1
39.53255054643784,15.25334514423186,21.588927467572876,20008,1
23.004406147973377,15.159584674489494,21.223573391068744,30497,1
26.612641768627576,19.16550875772236,15.13527175998837,46238,1
28.885448753420928,18.93313422758278,10.240264052841026,38298,1
38.11979471806503,16.369782175823126,25.69316016051952,12744,1
31.056482398723396,17.601925074155677,10.684191535329466,22651,1
32.17315755705789,17.31598629553718,17.539644028136046,30718,1
32.96174904038661,15.388816023977014,11.619101471286111,29258,1
37.247142675406195,18.260064962901108,28.634367854108064,7674,1
20.683957483908046,19.54297658602304,17.66702283731058,15023,1
21.57338271110526,17.192094386658358,18.110713697467123,35049,1
24.33271110109813,16.971345658371124,12.412205348537428,16844,1
25.22609824579951,19.75273737624197,11.493186775225277,24760,1
29.44026780453523,15.955805334439999,20.447104512915846,12848,1
21.67725512732057,16.67129801949623,29.77189152370545,17102,1
26.306747393349532,17.059131939440107,24.832504199335457,34660,1
24.40285137509838,19.190197586386898,18.847893062782504,24651,1
25.20531940223318,16.58267968354821,12.280521912602556,23801,1
37.41162772623065,15.896445244524296,13.715357743984715,22806,1
34.32172351464999,18.202113666569787,20.146500936464484,20955,1
28.279273760790304,15.93466451569988,23.386411993322966,38733,1
38.66192018025224,17.09585235904942,25.191261102374526,39006,1
39.81449149104628,19.58285245817497,27.49889533860498,49141,1
39.90902648930188,15.498080283636094,13.84003984815845,45988,1
25.5724845841613,18.343690470173478,28.284762700585414,11384,1
21.42463151180793,19.725396045941938,10.959756297139098,36172,1
35.49846557207843,17.814424535194004,20.244237823092114,5989,1
38.626553367323176,17.774221788690998,23.239808002067836,17185,1
36.88133055357623,17.994504394252644,28.83561084393631,11107,1
35.669297414748215,19.73770109989138,17.232030943069276,29381,1
38.41659980890786,15.051738526817706,28.6124409203687,24361,1
20.144834066544114,18.639693814833535,26.96273806712234,41083,1
29.899204133082478,16.77709608044515,16.08664055657055,43732,1
30.63380198510813,19.744353816197297,11.22964581643717,27704,1
27.618567441180897,16.047503541640477,26.39231432756644,44360,1
25.7474943887777,16.360060318641626,20.085207406369932,14957,1
23.29217658286959,15.899737331552473,22.583879554462932,17871,1
21.010140791737076,16.37529746370093,10.533097175556376,25220,1
28.042284920338137,15.525091713452941,14.868127364999868,8612,1
29.649997678361025,16.11212600650038,14.43425562590306,26497,1
31.620419523061777,15.107389755210708,25.561215730501907,41735,1
34.12767506364224,19.270733450143098,10.921869191300402,40163,1
32.41434141811002,16.72482335041452,29.37594495090714,34492,1
28.009664805521616,18.67385427811351,25.073589682087654,30536,1
27.371472068387316,15.310247916583517,12.362187086908476,48427,1
28.284670842123603,15.395363839577831,24.848795343652665,47663,1
29.241145995226212,19.548655025260878,25.68819209707293,38563,1
35.64887200907991,16.566749877771045,17.80358104386432,45073,1
22.831626828684183,18.360137953093094,13.186506359565495,19214,1
23.14907799528463,19.945249818404562,29.556990862496566,31033,1
39.708175755674745,19.585898583897738,14.068856748787793,40869,1
21.775659677946074,16.33530425349307,24.89508033478204,43710,1
32.57670683377398,15.679712990729755,15.704779624400022,12251,1
39.3605305517211,18.753796521625425,28.400654223889997,14773,1
33.14945140086747,19.09692692049518,26.93444788761615,23176,1
23.657922588475373,16.709277284273536,18.42332129651681,9393,1
34.87059266464617,19.738447365777414,15.882384165817253,21294,1
26.595107746995296,19.90566016639942,27.236211169342724,45896,1
33.589644478329674,16.599018252422646,24.113695691591815,27346,1
29.664822182147518,16.82659890515465,16.22887278899653,16286,1
34.88419692880419,19.184808274060682,15.888234775957311,14103,1
31.429159127590722,15.543297117509317,23.133096017182257,37984,1
32.40068322171627,17.379708472198992,28.846430945949262,43474,1
26.490307360830485,18.093968091730286,28.357658698950296,5989,1
24.882516687084284,16.8321012832335,29.74349872011696,46577,1
22.25252764746822,15.850287140150215,29.087451980366634,14098,1
33.38869231034563,17.567109000274595,22.629184296621666,42119,1
37.39726907175646,18.959909401287952,15.136130089528985,29215,1
34.15172831170807,15.701223547968755,14.383687901926871,44262,1
22.045862919981634,18.211562811205997,16.04781951989522,26516,1
33.81213401704891,16.4724464077078,19.918552948406237,9194,1
23.70896735316353,16.445342378965425,28.925116989839196,5970,1
24.95261504150798,17.219698346077518,11.391227339151154,18197,1
28.03940562724593,15.595865976640821,21.959910282904573,46728,1
33.66842804132492,18.402832041194085,20.083437332798926,47458,1
39.04972940554971,16.68909100137563,11.532359534146622,38288,1
28.83665852232695,17.12517184815178,10.26864653894239,25234,1
26.447712596490916,17.734738910593272,28.81260013870638,12384,1
36.013715112169315,17.326924653685005,17.61701297238997,46446,1
27.531952000696304,15.194101349316192,18.0487480604853,5948,1
39.51501368658412,16.807178697975605,26.34758859409072,48835,1
33.219137299930864,19.98611780462445,23.360679342611885,42763,1
26.587297555422175,15.214861187588339,29.11137805430494,24055,1
37.44707860867449,18.870716391392286,26.846431810435195,13783,1
28.425630358978047,18.340496906438457,25.933960016871275,44960,1
20.192495131601905,15.385457065318583,13.721467744285105,43291,1
25.78861343924665,18.654310997185885,23.59543100176649,43737,1
39.250810453012846,15.295927244596196,25.517487818381163,21646,1
23.37572375516571,18.634073831433398,23.62063930528219,36754,1
27.545721262759404,17.98904487083518,14.597057653714868,44184,1
39.88307453163276,19.043868095154718,19.04419926198738,24128,1
27.079925997185573,16.86278171856689,23.015382688017866,40697,1
27.835400441479806,18.556542747059588,16.340279272302688,19353,1
33.19328525367702,18.236776717229077,11.324323308837503,19605,1
23.44878108740523,18.897784686276157,17.5445345303007,5343,1
34.58103662090764,18.497554746458906,24.773507530658872,30704,1
24.188553320638853,17.604233228732724,17.705026785993464,42207,1
23.75571455492713,19.42015614504578,16.683315117276035,9835,1
36.46537538270105,16.292875898518872,13.23472019249499,6540,1
29.577384849413736,18.582216919673975,11.649957758679378,7091,1
26.19735555225557,19.296913837760616,23.334939707576524,22024,1
22.090925258793696,15.528799888890571,16.36379618209902,20240,1
28.717529431279264,17.468109062096197,10.726088901268628,19072,1
28.257828029864925,18.53381839129629,23.229606800993647,5846,1
30.918469665225548,19.009541418646496,14.405859379204902,43436,1
25.162445303222697,18.15993614956659,28.389848391117887,20078,1
28.1644139594071,16.229745995900533,19.103937888011334,36390,1
28.144150497608727,18.486588729872786,27.56172738339337,16912,1
28.848578544128856,18.766004441994742,10.867010619127061,29530,1
23.134552611429058,18.564998159857357,19.761077404597174,42948,1
21.07443070675859,19.692892817827605,17.025867951301027,10022,1
20.401738003718815,18.763749406214703,17.20734269673141,21811,1
28.893508127373636,15.221052903816693,17.150359763939534,17441,1
22.071309458642013,15.288647431392972,23.274265214561932,37702,1
25.284460303929368,17.545275644588973,10.50732350528068,18237,1
38.99363088299786,16.787834876810358,19.59481496153579,22807,1
36.78940989659415,15.83109538617059,16.114739395351883,19665,1
26.83634785018657,15.936724962386192,23.45826523356608,47206,1
21.41966659625679,17.265660448652042,16.641638612959397,10552,1
28.43974308519274,19.696634170541394,28.46825232002538,15863,1
29.013189857523763,16.089119263899033,20.64768773031046,11121,1
22.257629912507767,18.21303067735967,12.17577117530942,43634,1
33.163259024082464,15.090323505538432,10.613229307196743,45164,1
20.516274920207504,18.20790333063423,14.537471076045385,6192,1
38.47617874731247,16.15913496006082,13.311193552547504,24315,1
22.206944963693676,18.35874270510235,16.11091348512518,32828,1
22.095421210400893,15.411927613510672,13.2123013712868,10198,1
33.2272524510802,15.733990199248563,11.280967212306326,45208,1
24.686546353246076,17.22712427959192,10.995686446996853,45246,1
28.138053551645502,19.447439662389645,17.451018484670755,40588,1
34.23021936557622,18.19048020526269,27.376340622604697,27598,1
30.335982808866014,16.07596606377774,28.13470824794899,18588,1
39.26689963994302,16.923267960725646,23.98689630744757,7058,1
37.225127946250566,19.99407661138526,27.006629812181608,47832,1
29.56465303291329,19.52062375444507,29.218937969655364,38696,1
20.84734138417457,19.170246559315423,28.15637903967619,38615,1
38.90930769272222,16.99765312289054,23.917609694448608,28187,1
33.516475398967316,18.422902239955505,18.73628843679895,11531,1
37.831244267215766,17.107279564324756,26.100596376727584,24490,1
21.21465074054795,19.24120810696114,12.075457486355969,28444,1
32.6888833318526,16.58163769249031,26.59040467464196,41673,1
31.24712675208377,15.277145023296397,21.964600714734715,12954,1
27.534915006952424,16.090064943564116,25.706772923232897,7827,1
36.70640434691333,18.303600960427875,21.29164912988152,42638,1
32.09965519142297,18.642872019538842,13.814999794849092,26089,1
29.803060048244753,18.655684583199875,18.690629712364608,15259,1
31.41850808892591,17.947449409564765,27.781714193985685,6128,1
32.58541126662435,19.812648221466123,24.556213121599676,28058,1
34.234191751424255,17.620479642972946,12.58292857981555,19473,1
20.25589605834729,16.782888155231966,24.18828133726194,32884,1
23.379062838703643,19.940827454889522,20.69465941036497,31790,1
32.15337389568798,18.5611306445199,25.319207558912993,44092,1
24.439776935396203,16.245745989463728,17.88617581225811,36035,1
24.378328568399617,15.803340533557499,29.160459115581464,43907,1
38.963565186426926,15.636000671617312,22.550862147697632,20941,1
25.753789445915658,16.061894312844334,24.83831919349369,23509,1
21.520711215163505,15.904196141911365,21.218599644759067,6798,1
30.77395320342437,18.955507668865508,20.53720600519077,42421,1
32.461938575133104,19.049025083562725,15.026623950147295,25036,1
35.96665096525416,15.2750317553642,12.412884768406343,48765,1
38.92728239762326,16.783748207119636,21.772124112618428,30586,1
33.860083113545954,19.46718235315796,11.276938144252265,9097,1
36.27914303006794,16.513266570426353,26.995529861209217,6101,1
22.228841788140794,16.336398784980382,20.760666476923184,22081,1
28.546295341239293,19.632469686970456,18.486917133276854,31892,1
39.15747892694317,18.502811557258944,12.183243939281942,39635,1
36.05148285212851,17.691127094277014,22.77116826105051,35855,1
39.33348130118144,15.420877332342185,29.790365364356372,41130,1
34.5256222587272,19.39280448601624,16.9433810643899,49670,1
38.13293005993301,16.942109756283376,20.605588685311183,19867,1
32.760428251144916,18.457953714996403,19.83661009482039,21916,1
39.48088140832159,19.627292577214668,16.904761985007063,5501,1
20.590388405483083,17.537875572746827,24.624199478047366,27688,1
33.73120850083232,16.986933162130846,29.569959605771746,24381,1
34.081762898327895,19.443692762560012,20.54040000761829,33797,1
27.00673766842737,19.388417619673824,29.73915223513773,9354,1
27.684285831639006,17.543110867181202,27.791409022775795,47362,1
28.506390812048647,17.290577271306084,11.15651715598628,9697,1
30.800083215595883,19.93754647260013,14.298344697791393,47264,1
26.107428212215485,18.07512631324608,14.438485751235277,27734,1
27.85512715010628,19.399050668085103,26.21938330688198,9571,1
26.787150369632222,18.15420725990419,22.397489611540614,10987,1
37.61369447727684,15.184020721950077,17.99036402706161,45882,1
34.394068435391254,16.22419654374001,16.01479067771586,41967,1
39.57005352853135,15.815668724697126,10.533763803660786,20837,1
20.28309223798082,18.87293018016969,16.263194949779027,23305,1
37.87328634621376,15.913194215248904,19.9452837392064,26506,1
22.292262457409954,18.33500547927834,20.600735910421903,42034,1
25.601833270900983,18.836361300200096,14.967260766136764,38843,1
22.330987798494146,18.465324065158764,16.6306393828106,35551,1
20.4928883790029,18.662834094848527,24.34296765855685,7681,1
35.03461552856328,17.551195597130324,11.968324682753275,27421,1
37.01988932442535,18.15392029116918,26.319670481226147,41886,1
35.57955621320137,16.67529369491811,10.220322279903924,27350,1
34.0677470478489,17.94135964254444,24.517680111782738,38734,1
30.059567737317035,19.720071432252567,20.229114173620225,11917,1
27.629734180802657,16.472529694356307,10.867378177635887,46984,1
37.530330077729175,19.381442968267983,26.13020112230106,19423,1
29.148074964428982,19.932886380142964,26.8414460085243,17717,1
20.852075420687235,19.07542926520202,22.366168719288638,37069,1
22.654274492924753,17.118154374509665,20.355864331694523,12862,1
25.024240244095658,18.096098152898264,29.077031033164854,25798,1
30.47030822740857,18.646396829782326,20.17985732771985,24458,1
29.474139369408558,16.97199693905397,12.159733166236204,27315,1
25.14612450040715,15.064113923885614,14.129503563620467,37266,1
25.674159519913445,19.536312845777392,26.27474421309402,38194,1
20.383295630728746,18.108347621469235,12.773219192636603,35854,1
32.68718879608805,19.702463906476677,25.7397715347238,16941,1
27.522399942056524,17.195058971505237,21.865863288794692,28532,1
35.705403315935044,15.613026057760742,22.025145373069854,47422,1
25.414906945493385,19.21864302317832,11.626781905176616,15599,1
28.936461372326036,16.705888256882105,27.17954115318016,16052,1
37.12907474366025,18.862704699144622,19.249256764430893,37023,1
25.067547548722356,18.460536618780434,15.945868177626606,27276,1
30.420336664239798,19.757034474294063,23.34682290834805,43894,1
27.66422601695782,16.174805949596156,23.628591246890274,43464,1
32.92236223214573,17.73133131731168,11.678946461160562,41114,1
36.66250419222314,16.82478272322132,15.462828439900315,44096,1
21.69530374352857,16.432425483441186,25.66396716769534,17888,1
36.5386031733248,18.006946310882775,23.85565254726353,5132,1
22.129300329416754,17.81669852091166,12.725284299693696,25835,1
30.664445597283034,18.12945383616044,27.217382574481043,35858,1
28.698702323765026,16.739101244628174,16.430566078726372,22696,1
38.34779616887254,15.741781775973271,20.822525326602744,9407,1
31.2804782328325,16.036374456414137,26.964540153735005,13160,1
21.623307858987737,18.6938029638141,17.867696343028395,21894,1
34.96271634985576,15.579757418300465,10.012863599893002,34475,1
26.40341011409039,16.937667326112294,22.091402002107156,19950,1
28.55095601193025,17.830383045454177,16.417424384894424,27091,1
23.444916258648544,16.84478359211152,14.315184325666335,45053,1
20.44825052159435,17.647964892979836,18.133295929873494,41283,1
33.709134789445216,15.184757178728256,27.90765757424512,19960,1
32.481860167713975,15.870395573241954,16.009674105608404,11892,1
39.05949535835946,15.650177276478601,22.034705925749506,7967,1
34.27862309370905,16.59657306755869,20.345042660768733,6454,1
20.048078238541354,17.37025914646589,16.82751212418921,38008,1
29.550950612553528,16.961672997632967,12.328148301343639,17385,1
23.474301546387665,15.892173398877446,28.700824989563525,45338,1
27.04653188469568,17.31642008591073,21.50009237918452,30188,1
36.51933955661763,15.516440815892816,14.753271282436602,46271,1
25.67913636083809,18.008671200291836,16.13000633290705,13265,1
30.326522045351126,16.721724830438866,21.509249496936285,17573,1
32.76452921738593,19.655736261028235,21.053198789614726,12788,1
24.158419531162643,15.245134466565986,14.83459804415437,43079,1
30.124679914977257,17.21600395575362,26.438262542253145,6473,1
36.74863487794574,19.882632878205236,12.77392410962457,19107,1
24.288324010317506,18.607765063340068,25.472930779029788,38539,1
32.355639923157526,18.284504165890414,29.093604556447595,25731,1
31.509557307031034,19.131435540705958,24.580573640285614,23006,1
28.11916071141906,19.766435365979316,28.82880544612297,27556,1
37.04122611690076,19.091982968706752,20.83377180991975,16404,1
22.16851940131463,16.533588154210285,10.184885852867406,36617,1
35.10200307891598,15.062744496168767,12.904956125095794,37021,1
37.38091163218432,15.582134964933246,17.35758756204099,37858,1
26.079859729525296,15.308462018978288,13.50344935486165,13678,1
23.095375783242076,17.41639173614346,28.44930894228258,35299,1
21.78650977374349,15.681984840201341,28.07518011593437,27559,1
33.19185924112628,16.326180472530325,25.259716853336293,46582,1
33.57882251668562,17.328889714831732,27.074012338700392,5620,1
32.162539207814646,16.08781427922613,17.817273558421196,30924,1
29.40620623666114,15.768011483219531,18.353264083753285,38846,1
28.1785936367081,18.225079082104067,23.21622944426354,14537,1
37.82987373622639,16.118201538593812,10.42067789394677,14008,1
35.09766752777327,19.07203144291909,23.58347088423145,28734,1
31.66705987253111,17.654846433483446,19.548750807732816,11418,1
28.954167270238106,16.337219445790243,13.44128736291445,28782,1
33.09680689336305,16.730550657248333,25.10170191250442,22593,1
23.413130461558527,17.103971379137313,13.702966161542472,25744,1
37.03122734368349,17.867608424636245,14.362676703429184,47056,1
22.30831353281904,19.64819979896367,10.7018772237553,20802,1
27.0219938927593,16.576042923127694,25.70224105241067,30531,1
26.646401616442766,18.468548651421756,24.68530926084998,11016,1
38.48977543764279,18.79946090129315,16.762613210344036,30917,1
23.377086400746617,16.697388853425004,15.337728319693442,36492,1
20.950827175816052,18.10819015427575,28.99240894223596,48385,1
26.611385262163743,19.674424908991373,11.496305958691053,26517,1
31.41377526586029,19.649151056329025,11.869377386397836,33594,1
26.60277573541166,17.081497251972515,28.760647631813498,34112,1
34.172726922282095,16.907491856256197,16.49213757760345,15771,1
35.80359342923278,15.94744651715677,12.000749699184233,45535,1
36.169991413005455,16.0814485247868,22.963247799227847,38614,1
28.97617201713998,15.881256497174114,16.536068053161912,39091,1
39.63327063923176,19.7370827879082,11.860353736879539,27786,1
29.67430620611509,15.965099606317976,23.70375388119652,37077,1
39.94051731528922,18.182618424083124,27.403066795288574,11692,1
23.25016660477771,16.38538530834031,28.56567090519903,46234,1
35.25130613323497,18.950093227951516,11.07064694147562,6679,1
37.88155546873857,16.58671449969267,19.048201335874754,47926,1
28.063326925921203,19.372648606441366,19.65947513650903,18305,1
27.475818532183858,19.838610854564873,23.117571308819148,43234,1
30.1604074922572,16.139111402587787,24.523181866098604,25459,1
39.28395374803705,18.814199105214833,23.710270889673268,8545,1
22.036125052325485,15.638668509365752,26.35099361010151,43767,1
23.234837468031266,19.734414070679385,13.034146757582839,8140,1
38.78800623300681,17.842218014976368,14.000880356059008,34483,1
31.30314324672269,16.702952919952832,13.719595018263274,24132,1
36.70989356335212,15.756792052758968,20.689779649092124,22911,1
33.65001987133596,18.663443256034704,25.858853558495046,39601,1
36.31862531269219,19.087120716363955,21.407977993018868,37749,1
23.030533449437648,17.493163850525843,22.17848561610323,40672,1
38.21116241782378,19.939058368940945,17.900849258038903,13745,1
33.689762919769294,16.42863212419733,25.71305882717167,35527,1
21.609922818151563,15.523954700915654,16.093250783278005,30197,1
26.71918557990691,16.70512200548024,10.861905001453051,11631,1
20.432250248596986,16.216245523217445,11.760863225545524,25558,1
28.517921017397924,17.937165611099367,17.394681025090556,33500,1
20.93532742317115,18.97560106871521,22.990859836540704,25296,1
26.536097821139684,17.069454321779446,24.054121532889816,19359,1
26.986500516652583,16.102009058750365,19.13448936819053,37977,1
29.031476959299997,17.110746229488786,25.516198217625334,15321,1
28.134143744630684,15.23419854413557,10.981299603423682,19108,1
26.126040036391274,15.095847927356076,19.613349698561187,13346,1
32.074870992913574,19.198235333929134,15.797720300596437,9812,1
37.06245085876876,16.490071581920358,14.191252060211756,48447,1
32.95680238089935,18.395715298034094,23.134654460469807,32530,1
31.298696532040086,16.99264086737078,19.41300171126539,21637,1
37.866726693514224,17.89355802129577,14.910629899595156,23244,1
28.277513550540704,19.353381732759942,11.35651068654914,47805,1
25.49656698010014,19.230473705610937,17.96289935969842,21085,1
33.870120351645866,18.478234589880724,13.181731877380239,23054,1
26.725221780468175,16.936309656833416,28.250281180310047,30742,1
20.508995294141496,17.755118842465208,19.333490320607893,48829,1
22.667851288503623,19.280139695414512,20.98584772593498,43386,1
38.498185018996736,19.01470813235037,25.47590353206509,32229,1
25.67494403551249,17.453985797474616,12.383214685341004,37612,1
29.00016638874287,15.856420757918066,28.9370926144098,13629,1
21.50080156173904,17.33174986576371,11.87277676782964,16706,1
20.17373646554764,19.69946905398515,20.835305134832694,22755,1
39.96108870850257,16.72127060408748,27.57517320846318,30803,1
21.35879141794336,15.80976802803934,25.413095904777546,16115,1
35.37761504802869,18.89764300228125,29.486458460082513,39501,1
31.201661545197503,16.702466877309785,19.87665237818236,27509,1
34.465129825417144,16.270480391351064,23.917358053283728,41622,1
28.610588199425624,16.85393622384148,10.617823319030588,15365,1
29.89915085547647,15.255401125505669,19.84270530338648,22826,1
23.788857276336735,16.254435668973976,17.46189499517699,17758,1
29.92143080654677,16.044803567048845,21.305957300418335,26119,1
26.18582879554586,18.76724718608274,12.733038271356591,48767,1
20.811604037343194,16.10663360926474,21.249638035771383,49627,1
20.655515079587097,15.000374424071982,26.533011268247144,17335,1
20.285650821421576,18.669660393876903,24.58618146746093,38904,1
35.45059845901503,17.88390222831069,18.4670539471354,20557,1
36.365017858704775,15.968080121175896,22.502872987688274,44256,1
26.38464660120409,16.224803524403722,19.631956929791023,15084,1
36.57973940749817,17.799499624930103,10.529139481046997,14204,1
35.88189765716816,17.777042457197705,17.581345218431657,49724,1
20.888188071393206,18.80433183609165,20.352318668370998,33028,1
37.7845559644269,16.711620828577622,26.666976167186412,38102,1
30.513042024445877,19.404780936685093,27.684467019804146,40256,1
22.254594091138166,17.703558469786003,26.73934876009348,45470,1
34.07580121164955,19.66940440441504,13.33509472463377,42922,1
37.13658709109072,17.208770811935036,19.552243769061555,34250,1
38.51401026569087,17.769111416515525,10.310405747978068,43024,1
24.570977446580276,16.102083271149684,13.940271969703284,34077,1
33.03344786782435,17.85509540004674,11.903075799791846,38995,1
33.396322997159345,19.77564930643979,29.01932574328016,9745,1
27.81945856421313,18.96503393231699,18.94136669934539,32135,1
38.00241013606242,18.169397005877194,27.95541054293232,5683,1
20.12054836190546,15.37599648817006,11.267311499534028,14288,1
39.687133008759616,16.464289774974823,19.478651158163032,28685,1
20.965559438720856,15.647325545129807,28.10371904147972,14214,1
30.35602973127304,17.88251303381041,19.71168931908273,38856,1
28.369075553347585,18.172670007759518,20.352185944386207,38522,1
26.102721092341085,18.542021025279574,21.539028861402855,20995,1
30.27461842040058,16.151123073061083,13.991110585980199,36239,1
21.658495479657343,17.102113513324003,25.272392938861575,48259,1
23.670897803936263,18.34885452357986,17.185473250789137,6259,1
27.431485004785486,18.012020676500825,27.502097989574857,34498,1
29.152020288358404,19.024284237301444,24.420817422374725,49256,1
34.199437991988475,17.480349856442356,15.050196407718598,20661,1
37.03405962008294,19.869676623347175,12.557986058383397,43825,1
28.689772345808795,15.955331711368235,16.9922068121109,27281,1
27.62724287832121,16.815336482447563,17.472392377925612,12740,1
23.066420139594253,15.715194627535325,19.30772910890476,48577,1
31.373216577607337,15.303116081362692,24.54416871429529,35903,1
35.72726916069157,19.83070145396942,28.678581009825628,11432,1
30.085144424090867,15.723541441640359,12.041783246011512,47209,1
38.74095064317788,19.39526286231704,21.238575983637222,5734,1
39.02737007191172,16.539122575302542,26.819959278611886,37307,1
27.040908707265245,18.502261236380974,11.071706392214555,20799,1
25.117038019332238,18.890565256567506,28.433677851752904,31534,1
32.62707716003192,19.304694729254155,12.655512042424657,5306,1
28.587483760420632,15.57205447526149,22.22021810705642,42273,1
22.459892387623974,17.84481266052856,22.745309080335197,14071,1
39.0789179291638,16.57626419860282,21.697683784086433,11782,1
36.91718856924455,15.009850412710902,11.703022386233359,43813,1
39.49697155278352,16.97296570618066,14.905318109999108,24972,1
23.039197828835324,16.103437099335757,21.58443436993295,12878,1
37.2738790434759,17.700335476451063,13.267754823451538,33768,1
30.342431734308853,17.15600679411065,18.272207502282825,24920,1
31.22495380815403,19.690791596510273,28.95412694232988,30100,1
39.907536012351166,18.966245893395467,29.556851328333124,9926,1
25.69265647469647,16.33006924193865,15.72984838159768,19227,1
22.274161770087744,15.148794792556,13.61452717974186,35130,1
33.38987297058418,15.660708496686311,15.807613497900658,41877,1
24.414940909925058,18.78109495135187,17.57150052731272,31806,1
35.12432241853254,19.224093473532385,23.625490628931917,17347,1
26.87589879887811,16.837597071589027,11.697402244534691,43691,1
22.576334957110188,17.602986386655196,19.39454302915335,43381,1
24.903164227130716,15.674719507378905,29.075728854158594,7050,1
21.60037271707595,19.565742285017762,19.470626291823052,23327,1
35.94412359390876,15.33410772227025,13.882383096313928,49013,1
23.07127854685891,15.291182723568692,12.952898561244883,5723,1
29.58625995842857,16.639507528601317,12.433518361525726,20721,1
26.14130754161451,18.801155470862945,14.934876096835412,30626,1
37.15867691484717,15.718333089468665,17.502870355406706,44401,1
26.355432498282653,15.223553711282392,22.535306648587195,38091,1
20.039832972967318,19.865543046392514,11.534505489502404,22668,1
20.360663670222475,16.741720095069354,18.081317135637725,31716,1
39.49634566550839,16.76465446149583,20.18491768535255,15065,1
27.63570265196316,15.20899719368725,23.61456702741083,24775,1
24.200716354109687,15.068506446932798,29.050966155900188,11686,1
32.29936139945851,19.220718876693876,10.88699577040237,23004,1
34.0756844894064,16.02807029485148,25.41081289536783,15954,1
27.980827699453066,15.844537239752984,22.965127082050074,21403,1
33.0937257218935,18.58702930239202,20.42737885291349,5004,1
29.661372240427006,15.42100765353677,16.11555656057956,18523,1
27.505437262487362,16.65687901480874,27.77983723809031,25272,1
20.051017678410123,15.006700149574044,23.013350995764668,30685,1
39.50044888541643,17.468119795277147,10.447016763465397,28669,1
35.24011760417546,17.06383921391152,15.943077374432788,39414,1
21.90553432797673,19.099267471588604,16.063207327906404,48945,1
33.46471668561145,19.85588262184997,20.490844784219018,27483,1
39.88423518613179,15.280400527148025,14.649463484573893,23231,1
33.761032666627784,19.924860068062547,16.68440623175751,24773,1
24.858569521922313,18.767261115276394,15.806443487900907,11955,1
28.509259302977764,16.058514440952194,20.055877972857047,31743,1
34.316281346877695,16.910894490950273,25.908275716005456,16125,1
26.923650838492932,18.048896189800974,27.130005055446677,18846,1
28.41382762316048,19.582968158517723,24.27889592911414,10845,1
30.122399868998272,19.982138666222415,10.480608942052385,7830,1
28.224004189366404,16.962383115564222,16.647803925147016,24660,1
23.879397108420978,16.527077557027578,27.26222038274775,19834,1
31.33714198588338,19.16568033791485,24.290863497028298,22548,1
35.068292786895405,19.10023353520629,13.63902954966774,23928,1
37.348211687435295,15.210846503719845,12.72832086944984,44111,1
37.47646779219088,18.17399509210265,27.114241795530507,11441,1
27.60010045432417,19.130370055909875,18.379977991074377,30983,1
27.96337783443709,15.729328679147388,27.41822264071249,28793,1
21.38027589768676,16.08458343219709,18.140922807400266,49519,1
22.753956649323932,19.4897653768277,20.765097628496925,36903,1
31.170892458067303,16.534297265660065,19.222301105356493,5657,1
20.130069794095647,18.99036106233109,26.872749343089048,19128,1
22.965661496905177,16.953653818804067,13.461423271689696,32229,1
31.56114408724368,19.17132182701417,28.38777997164426,39751,1
39.087206080064576,16.557172047694174,29.25187215781788,18002,1
35.32301920878943,17.11892439770739,20.32444677570426,15264,1
33.93431529991446,15.443806066175638,28.87368627541202,6796,1
39.9540993752178,19.634624386177684,16.32219008386038,34323,1
27.94285872778332,18.610075719713553,10.278017262744584,19752,1
39.013769395843894,16.657039715519016,12.159424894406275,34572,1
25.716099571000235,15.73785343941591,17.824485298885655,42101,1
39.61365413632093,16.87304346239749,26.832430675345705,11973,1
30.95148853332621,15.16752284703804,27.8923769829594,44184,1
